location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Missouri,0,0.07279901873393771,0.27003833260195503,0.8513107982518141,4.5,16.6921548922239,52.6229427093536,0.07,0.27,0.85,4,17,53,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Missouri,1,0.0578318868933318,0.2764313672918118,1.2221441665778978,3.57482141306215,17.0873340664034,75.5456439557295,0.06,0.28,1.22,4,17,76,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Missouri,2,0.032355119437305645,0.28115191827789227,1.4113189217624982,2,17.379130299468,87.2392960562055,0.03,0.28,1.41,2,17,87,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Montana,0,0.3046589486366529,0.7968254474174887,1.5936508948349775,3.44106798624024,9,18,0.3,0.8,1.59,3,9,18,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Montana,1,0.26560848247249624,0.8853616082416541,1.8592593773074737,3,10,21,0.27,0.89,1.86,3,10,21,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Montana,2,0.22052261417876248,1.0768398311682348,2.538309344510776,2.49076323307857,12.1627120618756,28.6697471505672,0.22,1.08,2.54,2,12,29,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nebraska,0,0.06415083814464619,0.3065196648849342,0.8717414290169708,1.265,6.04430724981575,17.19,0.06,0.31,0.87,1,6,17,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nebraska,1,0.04441314439958158,0.33121091676102826,0.98992598818764,0.875789456387009,6.53119774924823,19.5204990499703,0.04,0.33,0.99,1,7,20,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nebraska,2,0.006242265384971564,0.25542526189831255,1.0390580161661125,0.123092167466062,5.03676905316211,20.489340879482,0.01,0.26,1.04,0,5,20,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nevada,0,0.34665622562955895,0.7077566068332032,1.2456261875670018,11.0307570948341,22.5211337199056,39.6363858201664,0.35,0.71,1.25,11,23,40,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nevada,1,0.3128605111579211,0.6871928083261676,1.4041558574674056,9.95536225227507,21.8667843977024,44.6808712547487,0.31,0.69,1.4,10,22,45,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Nevada,2,0.21094321072894792,0.6933654879798211,1.5904866210251583,6.71230788983995,22.0632018419875,50.61,0.21,0.69,1.59,7,22,51,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Hampshire,0,0.10702764952297777,0.48468142301690254,1.0585034537822502,1.5,6.7928440712815,14.835,0.11,0.48,1.06,2,7,15,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Hampshire,1,0.10702764952297777,0.5096949560735166,1.4441597508967132,1.5,7.14341048801726,20.24,0.11,0.51,1.44,2,7,20,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Hampshire,2,0.03052377178862125,0.5199275477064702,1.815899037288262,0.427792798281552,7.28682097603452,25.4499521205276,0.03,0.52,1.82,0,7,25,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Jersey,0,0.5381022798485351,1.0986655273820478,1.830792902550845,49.9545798621232,101.99431759482,169.961164794224,0.54,1.1,1.83,50,102,170,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Jersey,1,0.5650740838046279,1.0987587629137392,1.971379676549929,52.4585,102.002973090231,183.0125,0.57,1.1,1.97,52,102,183,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Jersey,2,0.38968408631565804,1.067595016913627,2.163260209770481,36.1762169384108,99.109895144522,200.825677493786,0.39,1.07,2.16,36,99,201,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Mexico,0,0.2037011050442417,0.6252294580275093,1.327344935993737,4.2796746625154,13.1358083167856,27.8869596203553,0.2,0.63,1.33,4,13,28,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Mexico,1,0.14279200250552368,0.5950986254899336,1.6631858624404914,3,12.5027721801208,34.9428364318125,0.14,0.6,1.66,3,13,35,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New Mexico,2,0.09519466833701579,0.5711680100220947,2.3798667084253946,2,12,50,0.1,0.57,2.38,2,12,50,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New York,0,0.6206785251050485,1.092783664940858,1.6341109485126675,121.354543858578,213.660144230958,319.5,0.62,1.09,1.63,121,214,320,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New York,1,0.5509185422735654,1.088003828013367,1.769647537356441,107.715130613752,212.725594529958,346,0.55,1.09,1.77,108,213,346,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
New York,2,0.41918268306586776,0.9241691651232594,2.0560644798187555,81.9582460795847,180.692778862801,402,0.42,0.92,2.06,82,181,402,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Carolina,0,0.4874383521223588,0.8212500382655508,1.360533132342946,52.3304066071522,88.167761608113,146.064116022074,0.49,0.82,1.36,52,88,146,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Carolina,1,0.39837485019023267,0.7988330766016133,1.575955303830986,42.768727166723,85.761121437796,169.191409508687,0.4,0.8,1.58,43,86,169,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Carolina,2,0.3095458598346457,0.815618087878703,1.821990918644153,33.2322244201279,87.5631266784818,195.605301043799,0.31,0.82,1.82,33,88,196,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Dakota,0,0.3117563305555454,0.794675279592955,1.8024397309214972,2.42148935850756,6.17244156541838,14,0.31,0.79,1.8,2,6,14,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Dakota,1,0.211533733125894,0.7963873748347087,2.1393154417788924,1.6430353886221,6.18573983718489,16.6165978651571,0.21,0.8,2.14,2,6,17,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
North Dakota,2,0.25009188641976243,0.8154694832324593,2.3314494747708134,1.9425262047939,6.33395534363732,18.1089509329136,0.25,0.82,2.33,2,6,18,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Ohio,0,0.2557155453221804,0.4966292457237463,1.0832092217417237,30.1217850743909,58.5,127.595666218859,0.26,0.5,1.08,30,58,128,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Ohio,1,0.21584271064147437,0.4796504680921652,1.1805041095225983,25.425,56.5,139.056430932557,0.22,0.48,1.18,25,56,139,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Ohio,2,0.1360679239394907,0.5093633289474321,1.4318210163206375,16.028,60,168.660082296785,0.14,0.51,1.43,16,60,169,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oklahoma,0,0.11084242507562182,0.3630336955757629,0.7652877764901725,4.47303387125996,14.6501848512534,30.8831040386055,0.11,0.36,0.77,4,15,31,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oklahoma,1,0.08673050527457762,0.3628695473976165,0.9292554136561888,3.5,14.6435606695806,37.5,0.09,0.36,0.93,4,15,38,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oklahoma,2,0.028916231339589572,0.2904209346564989,1.313347651300747,1.16691133492369,11.7199048717602,53,0.03,0.29,1.31,1,12,53,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oregon,0,0.47399004993804966,1.0395713185795448,1.688627619965645,20.0589697794478,43.994024063782,71.4616908140979,0.47,1.04,1.69,20,44,71,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oregon,1,0.49635030587753975,1.0469541628632288,1.9819643685539536,21.0052421710509,44.3064615303325,83.8755230789385,0.5,1.05,1.98,21,44,84,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Oregon,2,0.3924516579855546,1.049311873492508,2.383784960446429,16.6083147704373,44.4062384059601,100.880325417267,0.39,1.05,2.38,17,44,101,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Pennsylvania,0,0.48654816986231053,0.8713944967337383,1.6575440128133136,63.0515,112.923516136862,214.80018382039,0.49,0.87,1.66,63,113,215,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Pennsylvania,1,0.3306635425435546,0.8509078000948072,1.7892351194709708,42.8505,110.26865679684,231.865959268225,0.33,0.85,1.79,43,110,232,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Pennsylvania,2,0.2006336473584304,0.9058207584773079,1.9989147147651778,26,117.384795773242,259.038218505032,0.2,0.91,2,26,117,259,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Puerto Rico,0,2.7668941662502546,4.110913388721388,6.220602553804224,90.9166560163339,135.079434202515,204.401161958789,2.77,4.11,6.22,91,135,204,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Puerto Rico,1,2.448329570634845,3.8775015765562215,6.3239611553052555,80.449024795802,127.409816153651,207.797395372275,2.45,3.88,6.32,80,127,208,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Puerto Rico,2,2.008598016844225,3.621563090976708,6.604904337499978,66,119,217.028834350784,2.01,3.62,6.6,66,119,217,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Rhode Island,0,0.2789633755051877,1.061388544726218,2.038745911923559,3.04740149328618,11.5946296903601,22.2713011167712,0.28,1.06,2.04,3,12,22,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Rhode Island,1,0.22885348067835834,1.103963801785405,2.186013132940932,2.5,12.0597226499798,23.8800511845094,0.23,1.1,2.19,2,12,24,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Rhode Island,2,0.18308278454268667,1.2150878595594021,2.5089060639810072,2,13.2736440795841,27.4073400210498,0.18,1.22,2.51,2,13,27,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Carolina,0,0.41726663422680793,0.8368916241435572,1.4042250329961106,22.2625268798951,44.650879676921,74.9199551994494,0.42,0.84,1.4,22,45,75,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Carolina,1,0.335217115229405,0.847057748398802,1.8037097778005853,17.8849192009421,45.1932753441809,96.2337606653413,0.34,0.85,1.8,18,45,96,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Carolina,2,0.2684935347881403,0.7723981971744039,1.8550875730748704,14.325,41.2099463894133,98.9749325072811,0.27,0.77,1.86,14,41,99,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Dakota,0,0.009414190581068911,0.35155685151666144,1.2382897241307809,0.0862345505740261,3.22028185330371,11.3428081704214,0.01,0.35,1.24,0,3,11,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Dakota,1,0.037516679663185726,0.3809979522545846,1.242385197965963,0.343655036715561,3.48996410252913,11.3803229564801,0.04,0.38,1.24,0,3,11,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
South Dakota,2,0,0.37499318854625513,1.200865496514215,0,3.43496010667501,11,0,0.37,1.2,0,3,11,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Tennessee,0,0.2132145744211233,0.4601873723849571,0.8826477497027512,15.1527482999806,32.7046283937702,62.7280720612176,0.21,0.46,0.88,15,33,63,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Tennessee,1,0.1574165767067306,0.4440434885465456,1.0557653966869187,11.1872922925543,31.5573137270701,75.0312091153237,0.16,0.44,1.06,11,32,75,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Tennessee,2,0.10010963822597375,0.3939884676761308,1.1648332637700882,7.11459877711818,28,82.7824519279411,0.1,0.39,1.16,7,28,83,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Texas,0,0.5115047773503795,0.9243441638113661,1.5722408401927452,155.452,280.918488576259,477.821506097535,0.51,0.92,1.57,155,281,478,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Texas,1,0.46446306889937305,0.9328485180154963,1.7281281449028687,141.155500757107,283.5030565574,525.197394583516,0.46,0.93,1.73,141,284,525,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Texas,2,0.3709253700695638,0.883452414078069,1.9046427985946712,112.728352072763,268.491030298218,578.842164213697,0.37,0.88,1.9,113,268,579,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Utah,0,0.22412918489639125,0.6395000775436975,1.1522730475728922,7.65018577902558,21.8280113817936,39.3304552736922,0.22,0.64,1.15,8,22,39,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Utah,1,0.25999652325950834,0.6818120775557504,1.5349503554276558,8.87444312866017,23.272243916365,52.3923530352873,0.26,0.68,1.53,9,23,52,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Utah,2,0.18775698513241437,0.6570876620826925,1.669437042655043,6.40869603053574,22.4283271737322,56.9827777163516,0.19,0.66,1.67,6,22,57,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Vermont,0,0,0.15550263572243964,0.843058974753613,0,1.00659188642671,5.45724720242635,0,0.16,0.84,0,1,5,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Vermont,1,0,0.1544842928095286,1.0041479032619358,0,1,6.5,0,0.15,1,0,1,6,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Vermont,2,0,0.1544842928095286,1.436479811934321,0,1,9.29854929462265,0,0.15,1.44,0,1,9,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Virginia,0,0.1315310915970615,0.39905970035430566,0.7896097548983796,11.3326925457845,34.3829039705869,68.0326185600934,0.13,0.4,0.79,11,34,68,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Virginia,1,0.15226749197843772,0.4209008556770269,0.9292428103898139,13.1193366553638,36.2647335449615,80.0633746946243,0.15,0.42,0.93,13,36,80,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Virginia,2,0.06059498242970143,0.4180789979151159,1.205540159225207,5.22085156714659,36.0216028445668,103.869099010812,0.06,0.42,1.21,5,36,104,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Washington,0,0.6015677071399732,1.1032213600038434,1.5839452843285637,46.7062040521903,85.655,122.97879487095,0.6,1.1,1.58,47,86,123,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Washington,1,0.5392958615983114,1.1594714296527728,1.9985476949601635,41.8713675241408,90.0223009700993,155.16886186034,0.54,1.16,2,42,90,155,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Washington,2,0.41541153534930536,1.1607054709535125,2.330877916206438,32.2528880878637,90.1181129362622,180.97124942538,0.42,1.16,2.33,32,90,181,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
West Virginia,0,0.2755175988661854,0.7545705050226541,1.710566981621928,4.87633363398883,13.355,30.275,0.28,0.75,1.71,5,13,30,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
West Virginia,1,0.2579151279042376,0.8870652885702485,2.066240611656942,4.5647908449028,15.7,36.57,0.26,0.89,2.07,5,16,37,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
West Virginia,2,0.1130019475885667,1.1723952062313794,2.9945516110970174,2,20.75,53,0.11,1.17,2.99,2,21,53,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wisconsin,0,0.1493213195662264,0.4113294571191885,0.9626530133837728,8.82425985039541,24.307835105435,56.8887306952645,0.15,0.41,0.96,9,24,57,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wisconsin,1,0.12192554334340033,0.39765952831149703,1.0731491320409259,7.20528508580205,23.5,63.4185850142815,0.12,0.4,1.07,7,24,63,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wisconsin,2,0.05076504616742516,0.4230420513952096,1.5567947491343714,3,25,92,0.05,0.42,1.56,3,25,92,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wyoming,0,0.25727234436846286,1.090182111918317,2.406238509984879,1.4955138469201,6.3371850092967,13.9873682090017,0.26,1.09,2.41,1,6,14,wk inc covid hosp,2025-07-05,2025-07-05,2025-07-02,"July 05, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wyoming,1,0.21935781086447867,1.1426620140455432,2.48761412667825,1.27511818024278,6.6422485811661804,14.4604014138156,0.22,1.14,2.49,1,7,14,wk inc covid hosp,2025-07-12,2025-07-05,2025-07-02,"July 12, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
Wyoming,2,0.21970966979590262,1.2592551815254192,3.124053838319892,1.27716352213679,7.32,18.16,0.22,1.26,3.12,1,7,18,wk inc covid hosp,2025-07-19,2025-07-05,2025-07-02,"July 19, 2025","July 02, 2025","July 05, 2025",CovidHub-ensemble
